,BCUT2D_CHGHI,BCUT2D_MRLOW,Chi0,Chi0n,Chi1,Chi1v,Chi2v,Chi3v,EState_VSA3,EState_VSA6,EState_VSA7,ExactMolWt,FractionCSP3,HeavyAtomMolWt,Kappa2,LabuteASA,MaxPartialCharge,MolWt,NOCount,NumAromaticRings,NumHeteroatoms,NumSaturatedCarbocycles,PEOE_VSA1,PEOE_VSA12,PEOE_VSA13,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA5,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA4,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState5,VSA_EState7,VSA_EState9,ProtocolName,fr_Ar_OH,fr_NH0,fr_aniline,fr_benzene,fr_halogen,fr_ketone,fr_nitro,fr_nitro_arom,fr_phenol,fr_phenol_noOrthoHbond,fr_unbrch_alkane,outcome,Tissue_Type4,Cell_Type,Gender,Organism,Tissue_Type2
623,2.1477365946606923,-0.3844669764467407,15.457819157813608,11.015505491800145,9.84915520981396,7.732838241206881,5.97536954781229,3.033084196542457,5.749511833283905,30.33183534230805,0.0,308.04669248399995,0.0769230769230769,296.21900000000005,5.7959776764561335,120.9305984679874,0.2728146458076149,308.3150000000001,7,2,8,0,4.736862953800049,10.023291153407584,5.687386274683562,18.19910120538483,22.93283357547425,18.077970986946656,0.0,11.49902366656781,9.458957818252138,11.374772549367124,10.114318268765572,0.0,10.232193050831444,10.813463836923658,0.4957166477702197,0.9868153187200804,-3.5249093495422863,tox21-ahr-p1,0,1,1,2,0,0,1,1,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
624,2.5531182442578064,-0.1157291185235378,13.905412915006313,12.47641775059396,9.593172145670254,8.507600332052295,7.941252798613137,7.2500745200626655,11.701150992526332,0.0,6.076020106833881,274.193280072,0.8333333333333334,248.19599999999997,4.43035649308186,121.1860951785105,0.1551764019948502,274.40399999999994,2,0,2,3,5.106527394840706,0.0,0.0,12.496841729759891,6.103966387748303,9.901064578912528,64.39427657084701,0.0,0.0,0.0,29.08661465404236,0.0,11.64512552667991,10.385010212801069,3.378272536638112,10.856953735197784,0.0,tox21-ahr-p1,0,0,0,0,0,1,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
625,2.079380748610205,0.0550772556841174,9.681798275874712,7.194811758438577,6.253218857624055,3.8794454097708417,2.474387295773528,1.5129824947623942,11.250837766380558,24.26546827384644,0.0,177.078978592,0.1,166.11499999999995,4.303970000923489,76.81652657146249,0.3400452871785431,177.20299999999995,3,1,3,0,10.470530430962237,0.0,0.0,24.7876899273556,5.563451491696996,9.53140013787187,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,11.274398148148148,0.0,-0.4185185185185183,1.510942932728647,0.0,tox21-ahr-p1,0,0,1,1,0,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
626,2.356675709792461,-0.1393762297319968,8.146264369941973,5.657557026545036,4.519744507803581,4.0053068125423055,2.6114006954094293,1.6006848163930116,0.0,0.0,0.0,162.010886954,0.5,155.021,4.280028250394295,62.94007230571758,1.099647822651627,162.077,5,0,6,0,11.735211339921612,0.0,11.9386105759037,0.0,0.0,21.32428570806525,13.847474399381248,0.0,0.0,0.0,0.0,-3.016975308641975,20.19371126228269,0.0,-1.3047839506172836,0.0,0.0,tox21-ahr-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
627,2.448949286566868,-0.148374290787446,21.55167728494828,17.238359807546253,13.75612661302203,9.533929600412542,6.942634569770138,4.770833018942676,12.84164324585202,6.923737199690624,30.33183534230805,441.1666632959999,0.5,413.6880000000003,11.513458776213731,181.3112517259624,0.3283506588984307,441.91200000000026,9,1,10,0,14.743300079491233,5.907179729351506,0.0,30.33183534230805,19.193479199573453,29.02153908492804,44.81464013267714,0.0,5.316788604006331,4.794537184071822,0.0,0.0,50.763474192667225,12.246864949993038,-2.446516558812318,0.970277751532712,1.4354432587747885,tox21-ahr-p1,0,2,0,1,1,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
628,2.3195894515537865,-0.689197848735643,19.53516942700324,14.35028584045673,11.96694559352347,11.158276925890236,9.080430638927105,6.637990733477654,18.18702368174753,13.1205807713037,17.00137612109936,460.0138208880001,0.4166666666666667,441.6210000000002,9.508408569116163,165.02448361150448,0.4806200355256866,460.7730000000002,11,2,15,0,32.820935446599584,5.51053927361738,0.0,11.336785877934735,17.04748064991121,49.61884271842681,26.813052428219837,0.0,22.70780028613352,5.817862777835028,13.847474399381248,1.403782137083228,35.44456532468243,0.0,0.9846055821031544,1.9210724138709352,-9.939111419390038,tox21-ahr-p1,0,3,1,0,1,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
629,2.0359293941627445,-0.6705545862330284,13.311554787871634,10.828005099483848,7.9470188462551326,7.019131096608708,4.603116489950124,2.912161097896512,0.0,13.847474399381248,17.81161520208162,264.123893782,0.7,243.09399999999997,8.416481188568685,102.4115153346388,0.2673447662921305,264.26199999999994,6,1,7,0,13.94090592617611,6.3273200747645415,7.822697123132171,0.0,26.8061923176156,23.073053858898795,27.315968004984448,0.0,9.46051125054383,0.0,0.0,0.0,10.41388888888889,0.0,0.0,6.142361111111111,-1.9225154320987656,tox21-ahr-p1,0,2,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
630,2.1331945533919767,0.0029269790786265,6.621320343559643,5.769675448336916,3.621320343559643,2.782153592305906,2.4374235819297274,1.2664513292522248,6.4208216229260096,7.109797541277533,13.847474399381248,118.099379688,1.0,104.06399999999998,3.0480339439763515,50.47174058151548,0.064410330850996,118.176,2,0,2,0,9.843390348640757,0.0,0.0,0.0,5.601050810983688,9.843390348640757,25.869346833290944,0.0,0.0,0.0,0.0,0.0,0.0,8.452986111111112,0.0,0.6979166666666666,1.6484722222222223,tox21-ahr-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
631,2.065176320559971,0.1409470630817892,5.207106781186548,3.894427190999916,2.5606601717798214,1.697213595499958,1.6708203932499368,0.273606797749979,0.0,6.069221312792274,0.0,85.052763844,0.75,78.04999999999998,1.2731476473769607,37.0208908046841,0.1450421350179067,85.10599999999998,2,0,2,0,5.106527394840706,0.0,0.0,0.0,6.069221312792274,5.106527394840706,19.44852521036493,6.069221312792274,0.0,0.0,11.33111286753076,0.0,0.0,16.368055555555557,0.0,0.0,0.0,tox21-ahr-p1,0,1,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
632,2.203162010855974,-0.1378640587004916,13.405412915006313,10.459482437441572,9.147867045540842,6.122967913482778,4.673602722960914,3.392470070101176,5.879988336435371,19.18694783976531,24.26546827384644,255.089543276,0.2,242.16899999999995,4.387759596716938,110.23138369231135,0.3101855618009578,255.273,4,2,4,0,9.843390348640757,5.879988336435371,0.0,18.19910120538483,5.917906046161393,14.637927532712578,19.262464868778025,11.629500169719275,4.736862953800049,0.0,0.0,0.0,15.212516438304228,9.05603700740831,0.0563997543461829,2.4200232843622094,0.0,tox21-ahr-p1,0,1,0,1,0,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
633,1.9602600371007648,0.0940128527383526,10.104448006685086,8.992529764083024,6.163902460147014,4.683902119756851,3.442531084012998,1.7819042774466218,0.0,0.0,21.143015948031568,190.168127944,1.0,168.11099999999996,8.438790772605078,81.08623426511205,0.0593500940303709,190.287,4,0,4,0,19.64320981034171,0.0,0.0,0.0,19.820645893538757,9.843390348640757,0.0,0.0,0.0,0.0,0.0,0.0,4.145929783950617,8.62300416619816,0.0,0.0,6.035731110319855,tox21-ahr-p1,0,2,0,0,0,0,0,0,0,0,2,0.0,Primary,epithelial-like,M,Human,liver
634,2.851549443607655,-0.1530832602459595,14.964101615137755,8.633411148362258,8.45213548685034,6.995176014759452,7.533358477077006,7.726733415882269,0.0,0.0,0.0,385.8240746879999,0.5555555555555556,384.8130000000002,4.214111713335267,136.6886316695293,0.3092699391315118,388.84500000000014,4,0,10,1,10.213054789681411,0.0,0.0,46.40375956093006,21.90038479654998,19.802129157825057,14.08169869636766,0.0,0.0,0.0,11.835812092322788,36.1822263164525,18.47988914084152,17.751958616780044,-6.486882716049382,0.0,0.0,tox21-ahr-p1,0,0,0,0,6,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
635,2.3229341865497184,0.0291159117597656,14.11251969619286,12.497914695109694,9.702708600407233,7.749542990367706,5.948490111825187,4.69044018342035,5.783244946364939,0.0,0.0,276.183778008,0.6875,252.188,5.700123594386074,120.04310760596614,0.1688243694529126,276.38,4,1,4,0,9.720841474747257,0.0,0.0,6.923737199690624,13.213763929025836,9.53140013787187,33.10993926815928,0.0,0.0,0.0,12.841643245852016,0.0,18.5989310122197,0.0,0.5278165154950867,2.927479213907785,0.0,tox21-ahr-p1,0,1,0,0,0,1,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
636,2.160915234764776,-0.8581328647198457,20.233840039752497,15.262203058859717,12.79060145563268,8.744609522867208,6.531564418548801,3.864147288943936,18.069946259829155,0.0,30.46231184545952,390.1346348960001,0.25,367.6830000000001,11.827064683726483,163.2834640589865,0.3278641688306207,390.8670000000001,6,2,7,0,19.90750170460371,0.0,0.0,29.800041095617345,26.609405659218805,24.70203888867553,12.338727669087405,0.0,10.006437125691184,0.0,0.0,5.970143481775425,24.93552225931525,18.006347631645248,-2.462993827160494,3.888308120573332,4.355840052070211,tox21-ahr-p1,0,1,0,1,1,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
637,1.9158852873233072,-0.0056803549931074,12.606601717798217,10.858381350407434,8.414213562373096,6.33273562396189,3.526649931126431,1.9938785891874595,46.24817375159042,0.0,0.0,250.178023932,1.0,224.12699999999995,15.800000000000002,104.00202895641576,0.0701143954653795,250.33499999999992,5,0,5,0,24.0539792100409,0.0,0.0,13.344558822616634,52.85505571610334,24.0539792100409,19.765380445542643,0.0,0.0,0.0,0.0,0.0,0.0,8.44574958489503,0.0,2.2678576486958466,0.0,tox21-ahr-p1,0,0,0,0,0,0,0,0,0,0,12,0.0,Primary,epithelial-like,M,Human,liver
638,1.82744037841309,0.3022495169245453,4.99156383156272,3.724744871391589,2.808060412490447,2.65361388801511,1.9747448713915892,1.0000000000000002,0.0,0.0,0.0,110.013280714,1.0,102.993,3.344174757281553,37.2093289380919,0.3181045083965542,110.049,3,0,4,0,9.047494323423637,0.0,0.0,0.0,0.0,13.612542608354964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5578703703703707,tox21-ahr-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
639,2.3996397990072573,0.0704119113683173,22.556349186104043,19.567764278877203,14.571067811865474,20.00229725999144,17.655609840588046,16.668392956005295,39.64129178707751,0.0,82.78204115768185,538.1402761239999,1.0,496.6320000000003,21.14879045081625,201.8188103743268,0.5004551842650636,538.9680000000002,6,0,12,0,26.5560301567155,0.0,0.0,21.587795952773448,0.0,26.5560301567155,66.4722579978287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12945280787212,2.083939164521915,2.4758010457793755,tox21-ahr-p1,0,0,0,0,0,0,0,0,0,0,7,0.0,Primary,epithelial-like,M,Human,liver
640,2.1423251373107166,0.4487767836676773,11.422285251880869,10.248178503821183,7.112590865130758,5.930384684475971,4.403665544845088,3.385020615415575,17.585323925606694,0.0,12.13273413692322,206.167065324,0.5714285714285714,184.153,5.199946727170801,93.14517378686584,0.1219936720489391,206.32899999999995,1,1,1,0,5.106527394840706,0.0,0.0,45.89405000414732,0.0,5.106527394840706,52.372404136937305,5.749511833283905,0.0,0.0,0.0,0.0,0.0,10.191851851851853,1.3927891156462584,2.133966836734694,0.0,tox21-ahr-p1,1,0,0,1,0,0,0,0,1,1,0,0.0,Primary,epithelial-like,M,Human,liver
641,1.8171227466539368,1.4637722271798166,6.69023444431199,5.593858127134677,4.325698502695489,3.018290630104594,2.114807747754891,1.313052529585142,0.0,0.0,6.076020106833881,118.07825032,0.1111111111111111,108.09899999999998,2.492201093530749,55.83662643050253,-0.0262362799200512,118.179,0,1,0,0,0.0,0.0,0.0,42.48387555597581,0.0,0.0,6.923737199690624,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,1.846666666666667,0.0,tox21-ahr-p1,0,0,0,1,0,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
642,2.207760972780922,0.2557483568927484,16.449382989376332,13.801350499958964,10.982295026665216,9.832176214031891,8.520491182041392,6.270607654649898,12.338727669087405,0.0,6.06636706846161,335.16674804,0.5294117647058824,310.2730000000001,6.628798902868981,137.6713476945132,0.2111660432989363,335.4730000000001,5,2,6,0,9.883888251797686,10.023291153407584,0.0,6.06636706846161,5.752853606746789,8.417796984328938,25.18037091493942,0.0,4.722094864452088,0.0,0.0,0.0,5.737597308570658,1.2489895124716557,0.7217042119686873,5.037244547121215,0.4759149616777574,tox21-ahr-p1,0,1,0,1,0,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
643,1.983853096587216,0.4664666806850576,7.723614639131599,6.601914133879211,4.6090609052806215,3.378307336129231,2.7473242719855238,1.6353983130746654,5.749511833283905,0.0,32.903945735995094,136.088815004,0.3333333333333333,124.09799999999996,2.331452780904245,61.3204632148828,0.1209035857971855,136.194,1,1,1,0,5.106527394840706,0.0,0.0,17.696185628620217,0.0,5.106527394840706,20.771211599071872,5.749511833283905,0.0,0.0,20.771211599071872,0.0,0.0,9.33074074074074,0.4218518518518521,0.0,0.0,tox21-ahr-p1,1,0,0,1,0,0,0,0,1,1,0,0.0,Primary,epithelial-like,M,Human,liver
644,2.523248967445846,-0.3175797470167681,39.67047943846528,34.18402114552387,23.908682043216302,19.1425315930732,17.16511252298626,12.20758598458731,12.965578028838586,41.54242319814374,51.7140470088044,748.5085257439998,0.9736842105263158,676.4200000000001,17.847452831186484,311.55824537838816,0.3111884259366843,748.9960000000002,14,0,14,0,63.75363415870477,0.0,0.0,20.771211599071872,41.53587321912197,58.74835188107564,185.21927714051407,0.0,0.0,0.0,17.75371813848418,0.0,18.044394001566985,58.13685659486302,-2.584215013114725,-8.189621261650453,7.118818455114936,tox21-ahr-p1,0,2,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
645,2.3074406718631826,-0.119336525863325,9.897341225498538,9.228239246772777,6.021673934958928,5.516402641941018,5.202306860055478,3.414904373199658,5.783244946364939,6.923737199690624,0.0,182.167065324,0.9166666666666666,160.13099999999997,4.255264848961771,81.90930523270679,0.1298828866266179,182.30699999999996,1,0,1,1,4.794537184071822,0.0,0.0,33.10993926815928,0.0,4.794537184071822,59.29614133662794,0.0,0.0,0.0,11.332896515558172,0.0,11.102024518140588,0.0,1.125669879062736,7.558413643235071,0.0,tox21-ahr-p1,0,0,0,0,0,1,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
646,2.3294263787156058,-0.1185717658695199,15.94938298937633,12.886176435010558,10.65139700539098,8.442923770275002,6.047250436113327,4.3021803023687415,24.71278759559365,6.06636706846161,19.056471336613846,323.119129152,0.5,302.24600000000004,8.077541977657916,134.2980999780084,0.2862779753856954,323.41400000000004,5,1,6,0,9.473725907600098,5.907179729351506,5.239211713172287,25.831747514004253,13.213763929025836,19.06280027574374,38.359877298141456,11.49902366656781,14.790514511606428,4.794537184071822,0.0,0.9879114777351607,23.051083249905364,1.4674971987393248,1.0090229393588888,3.268757954180136,0.0,tox21-ahr-p1,0,0,0,1,0,0,0,0,0,0,2,0.0,Primary,epithelial-like,M,Human,liver
647,1.960652440486492,0.4822656429722881,10.673362107437434,7.782979389999325,7.237183443017882,6.014943712679632,4.841253431462361,2.920308821040213,0.0,0.0,48.53093654769288,325.894189076,0.0,319.9390000000001,4.814939711792961,105.3371377663506,0.1270070997954889,328.003,1,2,3,0,4.736862953800049,0.0,0.0,31.859887795898697,0.0,4.736862953800049,0.0,11.49902366656781,4.736862953800049,0.0,0.0,6.757296390778533,0.0,0.0,1.6676341647770223,0.0,0.0,tox21-ahr-p1,0,0,0,2,2,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
648,2.1026089464474724,0.1311904089917321,8.414213562373096,6.894427190999917,4.207106781186548,3.1972135954999583,3.368033988749896,0.6743033988749896,0.0,27.694948798762496,0.0,142.099379688,0.75,128.08599999999998,2.611074500964172,61.88153872485709,0.1195766143920486,142.198,2,0,2,0,10.213054789681411,0.0,0.0,11.840868637711289,0.0,10.213054789681411,38.89705042072987,11.840868637711289,0.0,0.0,11.840868637711289,0.0,0.0,18.192500000000003,5.034722222222222,0.0,0.0,tox21-ahr-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
649,1.977645370811786,-0.1388160167432526,10.811554787871634,7.770821363360147,6.7019072626078,3.937523614495764,2.170763257908804,1.0423855842358496,0.0,0.0,0.0,196.073558864,0.2,184.106,7.790843144044321,82.50505561994754,0.3308225320053075,196.202,4,0,4,0,9.473725907600098,0.0,0.0,25.30991158086476,0.0,19.06280027574374,0.0,0.0,0.0,0.0,0.0,0.0,21.59089411690602,0.0,-1.2213832199546475,4.854554943112844,0.0,tox21-ahr-p1,0,0,0,0,0,0,0,0,0,0,0,0.0,Primary,epithelial-like,M,Human,liver
650,2.23888574240663,0.0671908676882528,22.338288046437583,16.696390765417334,15.669035095596024,9.692822112375202,6.536454948413575,4.375869056688558,17.19296676995124,48.53093654769288,0.0,458.079325512,0.1428571428571428,442.7050000000002,9.924587039379134,186.53901665999047,0.2803140222732704,458.83300000000025,9,3,11,0,23.88576602887341,5.817220841045895,17.65772201722835,41.0221208908295,10.586084805438322,28.276181076548237,0.0,23.25900033943855,9.473725907600098,4.39041504767482,5.817220841045895,6.074785895136365,17.698628576425364,8.116657555638575,-1.085717408391561,1.1106442621431798,1.3711620788533112,tox21-ahr-p1,0,4,0,2,2,0,0,0,0,0,0,1.0,Primary,epithelial-like,M,Human,liver
651,2.050832133303927,-0.3843688079760237,8.430721420318147,5.650461522375814,5.109060905280622,2.904139310322301,2.0703298446525755,1.2811893724099206,5.687386274683562,0.0,0.0,153.053826464,0.0,146.08499999999998,2.4517901863265905,62.76416023602219,0.2711390924473851,153.14100000000002,5,1,5,0,11.46733495432437,0.0,5.687386274683562,0.0,16.298083598184796,4.923311048817671,0.0,0.0,11.46733495432437,17.062158824050687,10.114318268765572,0.0,9.65557634164777,10.173631897203324,0.0,0.0,0.0,tox21-ahr-p1,0,1,2,1,0,0,1,1,0,0,0,1.0,Primary,epithelial-like,M,Human,liver
652,2.172855656229804,0.1448531411410868,27.65612529163336,22.0532406091638,18.426585250869643,12.880492287930558,9.431826303162175,6.855194333460332,61.741833064992456,19.242531678200752,12.13273413692322,561.1909598960001,0.4074074074074074,529.2340000000003,14.235294117647058,232.97262631096555,0.1628406139269946,562.4980000000004,9,3,11,0,34.43372432194814,0.0,0.0,23.20187978046503,53.326668433231006,19.31711625624085,6.4208216229260096,23.31775681264399,19.52737746540648,11.374772549367124,11.33111286753076,12.60412888932292,9.284178413838148,21.48444429784309,1.629469308269827,2.435278274070362,6.272556130199435,tox21-ahr-p1,0,4,2,2,2,0,0,0,0,0,1,1.0,Primary,epithelial-like,M,Human,liver
653,2.2940941400553125,-0.1190743836465287,22.20009536600338,18.275234377747047,16.24231607846689,12.08249575690636,9.59034656314422,7.478841995217135,13.337698712012402,11.761884949391115,47.36447921008175,459.1616626600001,0.2692307692307692,434.37100000000027,8.741253364090735,197.23885858124308,0.2452886549046161,459.57100000000014,6,3,7,0,9.473725907600098,12.700122035451331,0.0,42.09372029169917,17.9195289552797,14.26826309167192,16.335723356948126,11.49902366656781,14.373635638450576,11.374772549367124,0.0,1.727301341294362,22.358264934389435,0.0,1.7756967190069854,0.0,0.0,tox21-ahr-p1,0,3,2,3,0,0,0,0,0,0,0,1.0,Primary,epithelial-like,M,Human,liver
654,2.1974888520943634,-0.1370089360026181,14.535169427003234,12.296725892317788,9.668233757796584,7.101619051846486,4.747892060998918,3.476258740602558,13.08951281182515,4.899909730850478,63.23578107830314,271.157228912,0.3529411764705882,250.19199999999992,6.417232515109922,119.70256345176249,0.2628247333623562,271.36,3,2,3,0,9.636772684650529,0.0,5.907179729351506,36.39820241076966,0.0,9.53140013787187,26.875177986820173,5.749511833283905,4.736862953800049,0.0,0.0,0.0,14.034164619551524,2.1543380469471742,0.7907780612244901,-0.4715684051398341,0.0,tox21-ahr-p1,0,1,0,2,0,0,0,0,0,0,0,1.0,Primary,epithelial-like,M,Human,liver
655,2.330567513854582,-0.137001155753786,31.78588180363028,22.43867859447477,20.1502354744702,13.922417699575703,10.470712706314584,6.584933540332548,17.186409941251373,42.46456947923127,6.923737199690624,636.1057178279999,0.1071428571428571,612.8439999999999,14.00390240971096,249.16755987026733,0.4174184276868063,637.0360000000001,10,4,15,0,20.68722876581904,0.0,16.02530658838506,29.29712551885273,15.481568280956097,40.46772932298746,17.995519192651873,11.49902366656781,20.68722876581904,29.340554876463408,6.923737199690624,5.568014615436455,27.63788294635604,6.826069682816982,0.460043132229927,-3.210188320537026,-2.5318947980990423,tox21-ahr-p1,0,1,2,3,4,0,0,0,0,0,0,1.0,Primary,epithelial-like,M,Human,liver
656,2.4492370645646653,-0.1171807741120254,16.886386867018622,11.178201791520848,10.807438208038285,7.850974181903314,6.518323601181521,4.9637270663250135,9.922543044591803,0.0,0.0,371.953846664,0.0714285714285714,366.136,5.593221787112851,142.93915642406668,0.3256718126942675,373.192,5,2,9,0,5.733667477162185,0.0,5.907179729351506,23.20187978046503,20.609800095867516,18.774026599890284,5.917906046161393,0.0,10.633577208012664,14.872338506430204,5.817220841045895,12.526425596987764,37.4399799750147,1.594260282816831,-3.589959285154391,0.0,0.0,tox21-ahr-p1,0,1,1,1,3,1,0,0,0,0,0,1.0,Primary,epithelial-like,M,Human,liver
657,2.1985133287706757,0.4023406421341762,15.526733258565956,13.757625744733128,10.647867045540844,8.31353395013615,6.646649667061065,4.506373278519432,0.0,0.0,6.06636706846161,350.131654128,0.3684210526315789,327.129,8.049897157178384,150.01328779264588,0.0457908867110356,351.3210000000001,2,2,4,0,9.799819461700956,0.0,0.0,35.866408164078955,0.0,0.0,19.26246486877803,0.0,4.899909730850478,11.374772549367124,0.0,6.27193117318944,4.6901349346322885,0.8155006508776352,0.0,3.3015575396825394,4.252354917275552,tox21-ahr-p1,0,2,2,2,2,0,0,0,0,0,0,1.0,Primary,epithelial-like,M,Human,liver
658,2.34401307194645,-7.550206026083717e-06,24.29898987322332,24.624167941732505,16.242640687119287,18.62316031694824,15.77927174436483,13.0036799467772,0.0,50.330926601575726,0.0,562.424200906,1.0,495.2300000000004,30.13587853481896,229.64973914694107,0.0593869555438701,563.7740000000005,0,0,2,0,16.981450852126283,0.0,0.0,130.4280947655787,24.647640109871684,16.981450852126283,181.7946677489868,0.0,16.981450852126283,0.0,0.0,0.0,0.0,0.0,0.0,42.08897022229488,-0.6966063003893286,tox21-ahr-p1,0,0,0,0,1,0,0,0,0,0,16,1.0,Primary,epithelial-like,M,Human,liver
659,2.36440549215918,-0.6705701278539871,20.05419547499092,15.671539172503955,12.07569850269549,10.515996180234955,7.769911536902668,4.444018986554019,0.0,0.0,0.0,400.200748512,0.8235294117647058,369.2590000000002,13.135050425039834,154.52041746854954,0.485234805463619,400.5070000000004,5,1,9,0,4.552749873690364,6.3273200747645415,0.0,58.29031018309871,13.592428388589765,30.70889164883512,83.18504033612757,0.0,4.567099647791355,13.17124514302446,0.0,0.0,0.0,0.0,0.0,20.571249744800777,-4.011863191610839,tox21-ahr-p1,0,2,0,0,3,0,0,0,0,0,8,1.0,Primary,epithelial-like,M,Human,liver
660,2.228002852054161,0.0527033100780979,23.534804948073724,20.32032925443206,15.97709550808647,11.506631359390402,8.04593079799807,5.770735241725645,18.71508986212249,0.0,50.24567681015091,478.202320532,0.2857142857142857,447.7720000000003,10.745253091220777,206.16892204864251,0.3382454151343764,479.0200000000003,5,2,6,0,14.470802494859726,0.0,0.0,18.19910120538483,17.527563904516217,13.948551074925216,34.61868599845312,22.450601893965427,10.674019052312635,5.687386274683562,13.847474399381248,0.0,17.47636976187526,5.279870782743258,0.4081223340652465,0.0,0.0,tox21-ahr-p1,0,1,1,3,1,0,0,0,0,0,0,1.0,Primary,epithelial-like,M,Human,liver
661,2.146021699969227,0.0481799955615528,18.681433796945207,15.951046269004294,12.469234250586762,8.923290608421045,6.953277168089927,4.829808796727938,12.170333456209914,0.0,43.2607219700513,350.199428072,0.3181818181818182,324.2540000000001,7.748788965519113,154.54373167983275,0.337689461689718,350.4620000000001,4,3,4,0,14.203872332441884,0.0,0.0,30.33183534230805,5.563451491696996,9.53140013787187,20.392230805293824,0.0,0.0,0.0,13.847474399381248,0.0,14.310091532595589,1.11156546569245,-0.2623958934150132,0.0,3.919616084654935,tox21-ahr-p1,0,2,0,2,0,0,0,0,0,0,0,1.0,Primary,epithelial-like,M,Human,liver
662,2.048677330666889,0.4769389833333944,13.079139501373252,10.19249374758576,9.343336592900531,6.019537867485481,4.189980149715454,2.900955188850789,5.687386274683562,6.06636706846161,60.6636706846161,248.094963004,0.0,236.189,4.900240535677296,110.41117345398132,0.1432551712650401,248.285,3,3,3,0,5.106527394840706,0.0,0.0,48.53093654769288,5.687386274683562,5.106527394840706,0.0,5.749511833283905,0.0,11.374772549367124,0.0,0.0,0.0,20.18523772780717,0.1373899281934998,0.0,0.0,tox21-ahr-p1,1,2,0,3,0,0,0,0,1,1,0,1.0,Primary,epithelial-like,M,Human,liver
663,2.436493856461185,-0.1494884091458709,18.2862462825598,16.0671616640402,12.040077778494457,8.997175046992096,6.603573314661422,4.927455207215088,0.0,0.0,19.18040611960041,375.19650688,0.4090909090909091,345.7000000000001,10.343059508964105,163.11594123523523,0.3024428742771625,375.9400000000002,3,2,4,0,10.05365155780638,0.0,0.0,67.58740788430673,5.41499046939678,9.53140013787187,51.17365253121693,0.0,5.316788604006331,0.0,0.0,0.0,11.839839616402116,3.351499433106576,-0.2359278155706725,1.3554988662131513,1.9704328861174096,tox21-ahr-p1,0,0,0,2,1,0,0,0,0,0,0,1.0,Primary,epithelial-like,M,Human,liver
664,2.43365679983139,-0.0554012000321694,12.57698579026012,8.670986550251778,8.040912557858759,4.874101496834199,3.6332728920755866,2.5367936290276374,0.0,0.0,0.0,244.080769484,0.625,232.111,4.372750406697864,95.11685725053704,0.3537755335999937,244.207,9,1,9,0,25.790112615484357,5.948339280986494,0.0,0.0,6.606881964512918,20.056445138322168,24.539800333979777,0.0,11.423410875365658,5.948339280986494,0.0,0.0,18.42747023809524,28.089890925506005,-0.1963024113966567,-3.6744283824640975,0.0,tox21-ahr-p1,0,3,1,0,0,0,0,0,0,0,0,1.0,Primary,epithelial-like,M,Human,liver
665,2.328219961963164,-0.1188383522826654,18.355160383312143,16.38176768932244,12.685871848001629,9.820980879399263,7.322356779132085,5.440809282563443,12.338727669087405,0.0,25.12283840507545,386.212491292,0.4347826086956521,355.71900000000016,10.482776036995189,169.33131212339438,0.2264688811292421,386.9670000000001,3,2,4,0,9.799819461700956,5.907179729351506,0.0,62.37841094707412,0.0,4.794537184071822,39.15178009730724,0.0,4.899909730850478,5.687386274683562,5.917906046161393,0.0,17.265948696631035,0.0,0.6953842913172817,2.6814912237618698,0.0,tox21-ahr-p1,0,2,1,2,1,0,0,0,0,0,0,1.0,Primary,epithelial-like,M,Human,liver
